"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_indonesian"	"image_url"	"category"	"label"
627513325	"12/17/2014 13:24:12"	1504663437	"12/17/2014 13:12:22"	"false"	"neodev"	1	27829625	"IDN"	4	"Jakarta"	"223.255.229.73"	"Ada sebuah lemari gantung yang biasanya terdapat di dapur. Ada tiga pintu pada lemari tersebut dengan gagang berwarna keemasan. Salah pintu pada lemari tersebut ada yang tertutup yang terletak pada pojol kanan  sedangkan pintu kedua yaitu yang di tengah terbuka  dan pintu lemari ketiga yang terletak di kiri dalam keadaaan tertutup."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/61.pdf.jpg"	5	
627513326	"12/17/2014 13:25:21"	1504664173	"12/17/2014 13:22:34"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.81"	"sebuah tutup botol dari gabus yang menempel pada botol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	1	"pada"
627513326	"12/17/2014 13:14:08"	1504658214	"12/17/2014 13:12:46"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"botol yang tertutup"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:15:46"	1504659091	"12/17/2014 13:13:46"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"botol tutup gabus"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:19:56"	1504661165	"12/17/2014 13:18:25"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Botol dengan tutup gabus."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:21:07"	1504661782	"12/17/2014 13:19:33"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"tutup botol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:23:12"	1504662898	"12/17/2014 13:21:35"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"sebuah sumbat botol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:23:35"	1504663116	"12/17/2014 13:20:48"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada sebuah botol dengan tutup dari kayu apung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:24:31"	1504663658	"12/17/2014 13:20:55"	"false"	"neodev"	1	28159296	"IDN"	30	"Tangerang"	"203.176.181.46"	"botol dengan penutup botol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:25:05"	1504663912	"12/17/2014 13:21:55"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Sebuah tutup botol dari kayu."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:25:07"	1504663970	"12/17/2014 13:19:50"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"penutup botol yang terbuat dari gabus dan botol kosong"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:25:08"	1504663991	"12/17/2014 13:19:36"	"false"	"clixsense"	1	19542592	"IDN"	4	"Jakarta"	"101.255.16.102"	"Sebuah botol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:25:16"	1504664087	"12/17/2014 13:21:42"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Gabus yang menutup lubang botol."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:25:34"	1504664271	"12/17/2014 13:21:53"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"botol di gunakan sebagai tempat penyimpanan air."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:26:16"	1504664776	"12/17/2014 13:21:58"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"bottle cap can be traditional musical instrument"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513326	"12/17/2014 13:28:16"	1504665759	"12/17/2014 13:18:53"	"false"	"neodev"	1	26904148	"IDN"	14	"Samarinda"	"36.75.34.140"	"Sebuah tutup botol yang sedang menutupi bagian atas sebuah botol."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513327	"12/17/2014 13:09:15"	1504656089	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah tutup lampung yang menutupi fitting lampu yang menjutai dari langit-langit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"dari"
627513327	"12/17/2014 12:55:50"	1504649596	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"lampu menggantung di langit-langit ruangan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di"
627513327	"12/17/2014 12:57:46"	1504650390	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah lampu yang di gantung di langit-langit ruangan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di"
627513327	"12/17/2014 13:11:06"	1504656989	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada lampu gantung tergantung di langit-langit rumah."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di"
627513327	"12/17/2014 13:21:52"	1504662225	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Sebuah lampu tergantung di atap."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di"
627513327	"12/17/2014 12:55:31"	1504649480	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"lampu yang tergantung didalam sebuah ruangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di dalam"
627513327	"12/17/2014 12:58:59"	1504650997	"12/17/2014 12:56:11"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Lampu di dalam kapnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di dalam"
627513327	"12/17/2014 13:06:15"	1504654762	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"lampu didalam ruangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"di dalam"
627513327	"12/17/2014 12:58:49"	1504650900	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"lampu digantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:06:04"	1504654594	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Lampu atap"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:07:26"	1504655194	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Lampu gantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:10:23"	1504656648	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"kap lampu gantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:11:42"	1504657257	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Lampu gantung yang menyala."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:19:48"	1504661040	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"sebuah lampu ruangan yang memiliki penutup  penutup  atau cover itu membuat sinar yang dihasilkan lampu tepat memancar kebagian bawah ruangan. penutup tersebut juga menghalangi adanya sinar yang terbuang kearah atas langit langit ruangan juga dinding  bagian atas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513327	"12/17/2014 13:44:06"	1504674160	"12/17/2014 13:36:04"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"sebuah kap lampu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513328	"12/17/2014 13:02:48"	1504653019	"12/17/2014 13:02:00"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"orang di belakang bangku"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di"
627513328	"12/17/2014 13:06:54"	1504655006	"12/17/2014 13:03:45"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"seorang lelaki bersembunyi di belakang kursi."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di"
627513328	"12/17/2014 13:11:13"	1504657079	"12/17/2014 13:07:51"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Anak laki-laki yang sedang bersembunyi di balik kursi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di balik"
627513328	"12/17/2014 13:14:08"	1504658204	"12/17/2014 13:09:41"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"seorang anak laki-laki yang bersembunyi di balik kursi dari seorang anak perempuan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di balik"
627513328	"12/17/2014 13:18:23"	1504660370	"12/17/2014 13:16:15"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Laki-laki sedang besembunyi di balik kursi."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di balik"
627513328	"12/17/2014 13:21:32"	1504662048	"12/17/2014 13:19:11"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"seorang anak di balik kursi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di balik"
627513328	"12/17/2014 13:23:28"	1504663044	"12/17/2014 13:18:01"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Seseorang yang sedang bersembunyi di balik kursi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di balik"
627513328	"12/17/2014 13:20:46"	1504661595	"12/17/2014 13:16:40"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada seorang cowok yang bersembunyi di belakang kursi dari seorang cewek yang mencarinya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di belakang"
627513328	"12/17/2014 13:22:54"	1504662695	"12/17/2014 13:17:25"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"114.79.13.191"	"Orang bersembunyi di belakang kursi."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"di belakang"
627513328	"12/17/2014 13:06:08"	1504654675	"12/17/2014 13:01:37"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"seorang laki-laki sembunyi dbelakang kursi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513328	"12/17/2014 13:12:45"	1504657792	"12/17/2014 13:11:13"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"anak lelaki yang sedang bersembunyi dari ibunya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513328	"12/17/2014 13:13:44"	1504658085	"12/17/2014 13:11:50"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Ngumpet karena selingkuh"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513328	"12/17/2014 13:16:35"	1504659499	"12/17/2014 13:14:12"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Laki-laki sedang sembunyi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513328	"12/17/2014 13:19:32"	1504660957	"12/17/2014 13:17:33"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"anak bersembunyi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513328	"12/17/2014 13:21:57"	1504662309	"12/17/2014 13:17:15"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"Hide and seek is one of traditional game in Indonesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513330	"12/17/2014 12:50:36"	1504647242	"12/17/2014 12:47:33"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah pohon di puncak bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 12:51:33"	1504647729	"12/17/2014 12:49:28"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah pohon di puncak bukit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 12:52:48"	1504648287	"12/17/2014 12:48:59"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Pohon cemara yang ada di puncak gunung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 12:58:59"	1504651004	"12/17/2014 12:52:14"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah pohon cemara yang berdiri tegak di sebuah puncak bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 13:04:56"	1504654004	"12/17/2014 13:02:03"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Sebuah pohon cemara di puncak bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 13:08:05"	1504655538	"12/17/2014 13:01:59"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Pohon cemara tertanam di puncak bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 13:18:52"	1504660571	"12/17/2014 13:02:03"	"false"	"neodev"	1	26904148	"IDN"	14	"Samarinda"	"36.75.34.140"	"Sebuah pohon yang berada di puncak sebuah gunung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di"
627513330	"12/17/2014 12:50:26"	1504647159	"12/17/2014 12:47:59"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah pohon diatas bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 12:56:32"	1504649869	"12/17/2014 12:55:11"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"pohon di atas gunung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 13:00:50"	1504651995	"12/17/2014 12:52:22"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"cemara tumbuh di atas puncak gunung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 13:03:00"	1504653088	"12/17/2014 13:00:05"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Pohon cemara di atas bukit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 13:03:27"	1504653251	"12/17/2014 13:00:36"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.33"	"sebuah pohon di atas bukit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 13:06:07"	1504654665	"12/17/2014 13:00:43"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada pohon cemara di atas gunung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"di atas"
627513330	"12/17/2014 13:10:05"	1504656511	"12/17/2014 13:02:08"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"there is pine tree in Indonesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
627513330	"12/17/2014 13:29:52"	1504666496	"12/17/2014 13:17:19"	"false"	"neodev"	1	30419242	"IDN"			"36.85.128.47"	"Ini adalah gambar sebuah pohon Cemara yang tertanam dipuncak sebuah bukit."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
627513331	"12/17/2014 13:09:39"	1504656252	"12/17/2014 13:04:33"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sehelai tali dari sebuah tas."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	1	"dari"
627513331	"12/17/2014 13:01:58"	1504652587	"12/17/2014 13:00:51"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"tali di tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	1	"di"
627513331	"12/17/2014 13:01:36"	1504652379	"12/17/2014 13:00:04"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"tali tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:03:41"	1504653409	"12/17/2014 13:00:32"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"tali sebuahtas yang terbuka."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:07:50"	1504655419	"12/17/2014 13:04:58"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Tali tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:11:11"	1504657051	"12/17/2014 13:09:34"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"tas yang berisi barang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:11:47"	1504657320	"12/17/2014 13:10:02"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Tas perempuan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:14:09"	1504658263	"12/17/2014 13:11:55"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Tali tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:15:16"	1504658836	"12/17/2014 13:13:49"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"tali tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:16:13"	1504659289	"12/17/2014 13:13:44"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Kotak di dalam tas."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:17:28"	1504659945	"12/17/2014 13:15:17"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"seutas pegangan tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:19:10"	1504660771	"12/17/2014 13:16:05"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"tali pegangan sebuah tas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:21:39"	1504662140	"12/17/2014 13:16:34"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Tali tas yang terjuntai di atas tas yang terbuka."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:21:51"	1504662218	"12/17/2014 13:16:03"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"tas yang di gunakan untuk membawa kotak kurang besar."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513331	"12/17/2014 13:23:43"	1504663195	"12/17/2014 13:16:32"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Tali sebuah tas yang menjuntai di bagian samping."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513332	"12/17/2014 13:03:41"	1504653417	"12/17/2014 13:00:32"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"seekor binatang bersembunyi dalam batang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"dalam"
627513332	"12/17/2014 13:21:39"	1504662141	"12/17/2014 13:16:34"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Burung hantu berdiam dalam lubang pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"dalam"
627513332	"12/17/2014 13:19:10"	1504660767	"12/17/2014 13:16:05"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"seekor burung hantu sedang mengintip dari dalam lubang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"dari dalam"
627513332	"12/17/2014 13:01:58"	1504652588	"12/17/2014 13:00:51"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"gambar di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di"
627513332	"12/17/2014 13:15:16"	1504658821	"12/17/2014 13:13:49"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"rumah burung di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di"
627513332	"12/17/2014 13:23:43"	1504663199	"12/17/2014 13:16:32"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Seekor hewan tinggal di sebuah lubang yang dibuatnya pada sebuah pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di"
627513332	"12/17/2014 13:01:36"	1504652377	"12/17/2014 13:00:04"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"burung didalam pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di dalam"
627513332	"12/17/2014 13:11:11"	1504657069	"12/17/2014 13:09:34"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"burung hantu didalam sarang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di dalam"
627513332	"12/17/2014 13:14:09"	1504658258	"12/17/2014 13:11:55"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Burung di dalam pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di dalam"
627513332	"12/17/2014 13:16:13"	1504659288	"12/17/2014 13:13:44"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Burung hantu di dalam batang pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di dalam"
627513332	"12/17/2014 13:17:28"	1504659939	"12/17/2014 13:15:17"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"burung hantu di dalam batang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"di dalam"
627513332	"12/17/2014 13:07:50"	1504655427	"12/17/2014 13:04:58"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Hewan yang ada didalam sarangnya pada sebuah pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"pada"
